Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RV_future,RQ_daily,RV_x_RQ,HAR_Pred,Residual,target_multiplier
2013-03-11,59751,SPY,156.03,83700000.0,1.0,156.03,0.0037884913839061,0.0037884913839061,1.000000000000003,1.0000000000000024,3.636645218422984e-05,5.8299631166958005e-05,4.682812926438632e-05,0.0015169904018317,0.0040266775249758,5.5556350436273697e-05,2.0599904903491995e-10,5.21955576932696e-10,5.6429631275088455e-05,-8.732808388147584e-07,0.8833974532498343
2013-03-12,59751,SPY,155.68,106000000.0,1.0,155.68,-0.0022456780153957,-0.0022456780153957,1.0000000000000036,1.0000000000000029,3.648330531371272e-05,5.7251266031299445e-05,4.253816061655317e-05,0.0013703323542631,0.0017937339965521,5.562211347437565e-05,2.5432552491580112e-11,1.8398785336497064e-10,6.067967878544398e-05,-5.0575653110683316e-06,0.8944821074629374
2013-03-13,59751,SPY,155.905,92600000.0,1.0,155.905,0.0014442289526689,0.0014442289526689,1.0000000000000038,1.0000000000000022,3.6090620014002245e-05,5.618832081532959e-05,3.892714146235576e-05,0.001463314480336,0.0018105502105127,5.645389746192658e-05,4.350550242057868e-12,7.527771661578315e-11,6.355954983735439e-05,-7.1056523754278085e-06,0.892389672746168
2013-03-14,59751,SPY,156.73,126000000.0,1.0,156.73,0.0052777322756126,0.0052777322756126,1.0000000000000036,1.0000000000000022,3.595879142360244e-05,5.516543548597824e-05,3.6289953877311175e-05,0.0016446146149915,0.0025091338579581,5.766081131367904e-05,7.75870828972016e-10,1.0016126444701514e-09,6.597241935683924e-05,-8.311608043160197e-06,0.8862644140483553
2013-03-15,59751,SPY,155.83,139000000.0,1.0,155.83,-0.0057589102084534,-0.0057589102084534,1.000000000000003,1.0000000000000022,3.715143939065159e-05,5.421241414897812e-05,3.641012166523976e-05,0.0014601587362556,0.0005011728776677,5.652744180270224e-05,1.0999203285184685e-09,1.2321292256707272e-09,6.797161631942772e-05,-1.144417451672548e-05,0.8680539554891815
2013-03-18,59751,SPY,154.97,127000000.0,1.0,154.97,-0.0055341196582795,-0.0055341196582795,1.0000000000000036,1.0000000000000022,3.722401065216313e-05,5.323582840565518e-05,3.6581633358826425e-05,0.0011612198525816,-0.0013633493307694,5.536925603726306e-05,9.37981301211092e-10,1.1400404323558658e-09,6.822019792215617e-05,-1.2850941884893112e-05,0.8492444888377164
2013-03-19,59751,SPY,154.61,168000000.0,1.0,154.61,-0.0023257326847403,-0.0023257326847403,1.000000000000003,1.000000000000002,3.746343337013621e-05,5.228961987930797e-05,3.677765897011113e-05,0.0011110478489395,-0.0013793602646383,5.688477147663877e-05,2.9257632811821957e-11,2.026409294424878e-10,6.869342913929876e-05,-1.1808657662659994e-05,0.8421950778655307
2013-03-20,59751,SPY,155.69,114000000.0,1.0,155.69,0.0069610335870797,0.0069610335870797,1.000000000000003,1.0000000000000022,3.813880435168742e-05,5.164331109973273e-05,3.718729583764816e-05,0.0012808525862886,-0.0002759993377561,5.662876135545223e-05,2.347982831247103e-09,1.8480534689002226e-09,6.95574187250176e-05,-1.2928657369565374e-05,0.8328399563003925
2013-03-21,59751,SPY,154.359,129000000.0,1.0,154.359,-0.0085857924154198,-0.0085857924154198,1.000000000000003,1.0000000000000022,4.029975695889996e-05,5.11350377556376e-05,3.805548894470767e-05,0.0010749420971987,-0.0030487042759626,5.446542737789755e-05,5.434023799093502e-09,2.970730089470656e-09,7.224993145939261e-05,-1.7784504081495062e-05,0.8065091244865843
2013-03-22,59751,SPY,155.6,111000000.0,1.0,155.6,0.0080075534581278,0.0080075534581278,1.0000000000000029,1.0000000000000022,4.132523425773544e-05,5.064850677027098e-05,3.8890247918124434e-05,0.0012559099276508,-0.0002954115426464,5.395975564149609e-05,4.111491405055927e-09,2.6498117251205352e-09,7.322927028972982e-05,-1.9269514648233732e-05,0.7832929114136512
2013-03-25,59751,SPY,154.95,151000000.0,1.0,154.95,-0.004186127510534,-0.004186127510534,1.0000000000000029,1.0000000000000024,4.133059811224988e-05,5.014975545825215e-05,3.971156541014178e-05,0.0010197824548809,-2.581311309731247e-05,5.46800297423163e-05,3.070787836685981e-10,7.242634949966241e-10,7.26643014255448e-05,-1.7984271683228495e-05,0.7730292632249077
2013-03-26,59751,SPY,156.19,86900000.0,1.0,156.19,0.0079707306358738,0.0079707306358738,1.0000000000000029,1.0000000000000022,4.237888563225657e-05,4.9686793446983793e-05,4.0694655862565857e-05,0.0011474154118691,0.0020334795510255,5.381329380780249e-05,4.036384511745184e-09,2.6924385377151807e-09,7.354148197247973e-05,-1.9728188164677238e-05,0.7592664011575392
2013-03-27,59751,SPY,156.19,100000000.0,1.0,156.19,0.0,0.0,1.0000000000000029,1.0000000000000022,4.198725526222991e-05,4.9329239057630586e-05,4.146434604467436e-05,0.0010278845798875,0.0006412728336095,5.9353267453942517e-05,0.0,0.0,7.237316080049012e-05,-1.30198933465476e-05,0.7795444437535393
2013-03-28,59751,SPY,156.67,103000000.0,1.0,156.67,0.0030684675357645,0.0030684675357645,1.0000000000000029,1.0000000000000022,4.2073164381623393e-05,4.898072399979509e-05,4.181902752921903e-05,0.0010603385129598,0.0029721248238464,5.971667680436028e-05,8.865150877277249e-11,3.961395854820522e-10,7.229625705827296e-05,-1.2579580253912677e-05,0.7950294838144603
2013-04-01,59751,SPY,156.05,99200000.0,1.0,156.05,-0.0039652136886071,-0.0039652136886071,1.0000000000000029,1.0000000000000024,4.262384185325656e-05,4.864687067288125e-05,4.207874904832327e-05,0.0009662725300843,0.0005775713944994,5.992787295753165e-05,2.4721020063225295e-10,6.701712383448895e-10,7.300891249477606e-05,-1.3081039537244408e-05,0.8036295066454151
2013-04-02,59751,SPY,156.82,102000000.0,1.0,156.82,0.0049221820859873,0.0049221820859873,1.0000000000000029,1.000000000000002,4.2489940190746e-05,4.846969113422751e-05,4.231061746402249e-05,0.0009510683863879,0.0023992333138037,6.460768728003804e-05,5.869899990990935e-10,1.0294410229075127e-09,7.265309937920697e-05,-8.045412099168926e-06,0.8321738859071677
2013-04-03,59751,SPY,155.23,154000000.0,1.0,155.23,-0.0101907627644238,-0.0101907627644238,1.0000000000000024,1.0000000000000029,4.51654398929118e-05,4.834855200445674e-05,4.286792831615353e-05,0.0007512452473434,-0.0012330653662558,6.335968335790593e-05,1.0785164318911618e-08,4.690505262581255e-09,7.62907807714997e-05,-1.2931097413593768e-05,0.8316167537770234
2013-04-04,59751,SPY,155.86,132000000.0,1.0,155.86,0.0040502803770629,0.0040502803770629,1.0000000000000029,1.0000000000000022,4.518403611845578e-05,4.822533281312959e-05,4.350728448739871e-05,0.0007540561337303,-0.0004230092908432,6.617143520104172e-05,2.691165159202302e-10,7.412337713803752e-10,7.579485869874294e-05,-9.623423497701221e-06,0.8454222673738492
2013-04-05,59751,SPY,155.158,160000000.0,1.0,155.158,-0.0045142158468068,-0.0045142158468068,1.0000000000000029,1.0000000000000022,4.531732461653879e-05,4.816291815991671e-05,4.415611653438179e-05,0.000740935570238,-0.0019395459673575,6.544368244330506e-05,4.1526878188534753e-10,9.234829989766418e-10,7.544805127305835e-05,-1.0004368829753287e-05,0.8527483672050928
2013-04-08,59751,SPY,156.21,86600000.0,1.0,156.21,0.0067573032743094,0.0067573032743094,1.0000000000000029,1.0000000000000022,4.586287771386698e-05,4.811136830040248e-05,4.480392370650387e-05,0.0009459547648296,0.0002049574252257,6.775066627348442e-05,2.0849403947602887e-09,2.0941516259473786e-09,7.572926903580968e-05,-7.978602762325266e-06,0.8667132704891071
2013-04-09,59751,SPY,156.75,102000000.0,1.0,156.75,0.0034509236701125,0.0034509236701125,1.0000000000000024,1.0000000000000022,4.402132446556495e-05,4.800237502105415e-05,4.5110200561467655e-05,0.0007952044553399,-8.929425794917124e-05,6.94878456996986e-05,1.418212841622533e-10,5.242444141627835e-10,7.267718156217784e-05,-3.1893358624792394e-06,0.8965143159633042
2013-04-10,59751,SPY,158.67,136000000.0,1.0,158.67,0.012174394232968,0.012174394232968,1.0000000000000029,1.0000000000000022,4.333947895196092e-05,4.781747051937916e-05,4.474500837327749e-05,0.0013176909911826,0.0043837371415292,7.120043142963397e-05,2.1967945584148057e-08,6.423598792296663e-09,7.200947461220011e-05,-8.090431825661369e-07,0.9272644665074985
2013-04-11,59751,SPY,159.19,110000000.0,1.0,159.19,0.0032718836210464,0.0032718836210464,1.0000000000000029,1.000000000000002,4.165773252400951e-05,4.7561907319673394e-05,4.403974765438823e-05,0.0011663899896525,0.0042280577903259,7.215185067549721e-05,1.1460178726874608e-10,4.45955292585291e-10,7.013204228847608e-05,2.0198083870211366e-06,0.961109670807988
2013-04-12,59751,SPY,158.8,116000000.0,1.0,158.8,-0.0024529085540091,-0.0024529085540091,1.0000000000000029,1.0000000000000018,4.194596584563984e-05,4.731317383574919e-05,4.336547590020844e-05,0.0010957037851499,0.0046403192488854,7.306407969087464e-05,3.620140540211989e-11,2.523788251630879e-10,7.123741451059113e-05,1.826665180283514e-06,0.9826204256689034
2013-04-15,59751,SPY,155.118,217000000.0,1.0,155.118,-0.0234594312056978,-0.0234594312056978,1.000000000000002,1.0000000000000024,5.526895198872972e-05,4.737728366063805e-05,4.524669075518099e-05,0.0006038048121565,-0.001403027647116,6.035628467818005e-05,3.0287952270898355e-07,3.04169865459205e-08,8.993887883900604e-05,-2.9582594160825984e-05,0.878773994653814
2013-04-16,59751,SPY,157.41,148000000.0,1.0,157.41,0.0146677487593925,0.0146677487593925,1.000000000000002,1.0000000000000024,5.916649956689754e-05,4.7524181333987046e-05,4.827572577544751e-05,0.0008064444756711,0.00084033737074,6.134464960818864e-05,4.628644748469454e-08,1.2729249558407886e-08,9.319832079287002e-05,-3.185367118468138e-05,0.8052547478293515
2013-04-17,59751,SPY,155.11,227000000.0,1.0,155.11,-0.0147193237300704,-0.0147193237300704,1.0000000000000018,1.000000000000002,6.45154785493078e-05,4.778836937615311e-05,5.251092569491688e-05,0.0004837405703267,-0.0045384062218677,7.106813924490767e-05,4.6940901752995146e-08,1.3977826233191565e-08,9.758455916413931e-05,-2.6516419919231645e-05,0.7795939588643885
2013-04-18,59751,SPY,154.14,168000000.0,1.0,154.14,-0.0062732622868124,-0.0062732622868124,1.0000000000000016,1.0000000000000022,6.549077211906677e-05,4.8075950977412e-05,5.727753361392834e-05,0.0003077597602656,-0.0064474354034394,7.014666620198491e-05,1.5487231264867883e-09,2.5773120392412136e-09,9.481073343885901e-05,-2.46640672368741e-05,0.7663492952213183
2013-04-19,59751,SPY,155.48,150000000.0,1.0,155.48,0.0086558256341753,0.0086558256341753,1.0000000000000016,1.000000000000002,6.703699144408795e-05,4.839892820088885e-05,6.229573873361795e-05,0.0004809701600278,-0.0042256885658025,7.256802049385032e-05,5.613503491606659e-09,5.022633788126325e-09,9.267873998806251e-05,-2.0110719494212184e-05,0.7719015697494271
2013-04-22,59751,SPY,156.17,107000000.0,1.0,156.17,0.004428051515732,0.004428051515732,1.0000000000000018,1.000000000000002,6.738058524624773e-05,4.8729957360154376e-05,6.471806538512157e-05,0.0005590791030256,0.0013518079784833,7.415051044591515e-05,3.844595552313304e-10,1.3211742737241633e-09,9.098213171419747e-05,-1.6831621268282318e-05,0.7862679809802054
2013-04-23,59751,SPY,157.78,166000000.0,1.0,157.78,0.0102565001671892,0.0102565001671892,1.0000000000000018,1.0000000000000016,6.938282312713359e-05,4.911670580201035e-05,6.676133009716876e-05,0.000813282540962,0.0004695582600427,7.395831439697808e-05,1.106615542865407e-08,7.2987812853524465e-09,9.213749552412964e-05,-1.8179181127151556e-05,0.7917436808569243
2013-04-24,59751,SPY,157.88,96800000.0,1.0,157.88,0.0006335931277026,0.0006335931277026,1.0000000000000016,1.0000000000000018,6.835390656513633e-05,4.9462292714480674e-05,6.752901570033448e-05,0.0006614372439627,0.0035401416315973,7.463566707588575e-05,1.6115427550187307e-13,2.7440009440599407e-11,8.97891703316912e-05,-1.515350325580546e-05,0.8049065854822266
2013-04-25,59751,SPY,158.52,131000000.0,1.0,158.52,0.0040455175275878,0.0040455175275878,1.0000000000000018,1.0000000000000016,6.451339257124462e-05,4.965324053827682e-05,6.733353979077004e-05,0.0010300401567968,0.0056038975944774,7.477848489416938e-05,2.678528973899421e-10,1.0558398639193955e-09,8.403233509957477e-05,-9.253850205405388e-06,0.8332302261006919
2013-04-26,59751,SPY,158.24,95900000.0,1.0,158.24,-0.0017679004478322,-0.0017679004478322,1.0000000000000018,1.0000000000000016,6.352723175026135e-05,4.980721886664416e-05,6.663158785200472e-05,0.0011262552550254,0.0035191523780759,7.536240438695337e-05,9.768575181810893e-12,1.9855258365655042e-10,8.30947244141976e-05,-7.732320027244234e-06,0.857802056296971
2013-04-29,59751,SPY,159.3,88600000.0,1.0,159.3,0.0066763490416009,0.0066763490416009,1.0000000000000018,1.0000000000000016,6.254212358643128e-05,4.9957647600351386e-05,6.566389552004143e-05,0.0010585031614683,0.0039688118832497,7.448981950838253e-05,1.9868090730882435e-09,2.7877298842610577e-09,8.239281682709688e-05,-7.902997318714355e-06,0.8732285297722053
2013-04-30,59751,SPY,159.68,116000000.0,1.0,159.68,0.002382595647151,0.002382595647151,1.0000000000000022,1.0000000000000016,5.300959988298137e-05,4.974467250827893e-05,6.238925087121099e-05,0.0015383445915043,0.002394030979242,7.438662571076245e-05,3.222562700699663e-11,3.0092288319569746e-10,7.075267452195698e-05,3.6339511888054655e-06,0.9326061285492491
2013-05-01,59751,SPY,158.28,139000000.0,1.0,158.28,-0.0088061960459302,-0.0088061960459302,1.0000000000000024,1.0000000000000016,5.468372304375327e-05,4.958367166314331e-05,5.965521416693437e-05,0.0011910443994607,0.0005060731445154,7.485171317429839e-05,6.013861173610507e-09,4.240672894199449e-09,7.575747836384272e-05,-9.057651895443285e-07,0.9510853804085877
2013-05-02,59751,SPY,159.75,96400000.0,1.0,159.75,0.0092444767404205,0.0092444767404205,1.0000000000000024,1.0000000000000016,5.323560352087997e-05,4.933439085894581e-05,5.739965635686145e-05,0.001118263400846,0.0015458649870819,7.373742571709691e-05,7.3034714570203446e-09,4.549533320225048e-09,7.559496253714773e-05,-1.85753682005082e-06,0.9591995102117765
2013-05-03,59751,SPY,161.368,144000000.0,1.0,161.368,0.0100773777413873,0.0100773777413873,1.0000000000000024,1.0000000000000016,5.476872422737309e-05,4.926637234860142e-05,5.564795485228379e-05,0.0013861341534564,0.0039149206249259,7.267934791102277e-05,1.0313121921710502e-08,5.5619579439214205e-09,7.949527691769712e-05,-6.815929006674345e-06,0.9442196568540293
2013-05-06,59751,SPY,161.78,66900000.0,1.0,161.78,0.002549916590775,0.002549916590775,1.0000000000000024,1.0000000000000018,5.471663034830581e-05,4.920556998779343e-05,5.40828562046587e-05,0.0013696320948034,0.0030896341347607,7.258300739397411e-05,4.227697436287254e-11,3.5577161347469447e-10,8.080610793704878e-05,-8.223100543074672e-06,0.9288919866695328
2013-05-07,59751,SPY,162.5999,90400000.0,1.0,162.5999,0.0050551945175643,0.0050551945175643,1.0000000000000024,1.000000000000001,5.467226233862716e-05,4.9153760166495535e-05,5.441538869578786e-05,0.0013639482950924,0.0036241539088433,7.593993466823875e-05,6.530575962082358e-10,1.3971492053858698e-09,8.046193092688065e-05,-4.521996258641901e-06,0.9338611763823338
2013-05-08,59751,SPY,163.34,97400000.0,1.0,163.34,0.0045413358227586,0.0045413358227586,1.0000000000000024,1.000000000000001,5.359477400561254e-05,4.905735184322296e-05,5.419759888815972e-05,0.0012666659883376,0.0062936602825811,7.558876729206847e-05,4.2533828263188046e-10,1.105324205049038e-09,7.903393814325663e-05,-3.4451708511881556e-06,0.9413771072399868
2013-05-09,59751,SPY,162.881,107000000.0,1.0,162.881,-0.0028140450976237,-0.0028140450976237,1.0000000000000024,1.000000000000001,5.39642346104476e-05,4.905331892823314e-05,5.434332510607324e-05,0.0011739061443267,0.0038819559149723,7.555256653416765e-05,6.270818233645977e-11,4.2733466907052515e-10,7.947221570750489e-05,-3.919649173337239e-06,0.9444777380659232
2013-05-10,59751,SPY,163.41,103000000.0,1.0,163.41,0.0032425072311869,0.0032425072311869,1.0000000000000024,1.000000000000001,5.405193194409647e-05,4.916236787479473e-05,5.419996664941792e-05,0.001206299326389,0.0025149818129322,7.58342994821835e-05,1.1054110793989303e-10,5.682940746258923e-10,7.969985861434867e-05,-3.865559132165173e-06,0.9468180069348939
2013-05-13,59751,SPY,163.54,81800000.0,1.0,163.54,0.0007952286701383,0.0007952286701383,1.0000000000000024,1.0000000000000018,5.383479206586387e-05,4.954646102179151e-05,5.402359899292952e-05,0.0011288400814365,0.0021640442288049,7.592068307454676e-05,3.999153892310978e-13,3.4044510821312443e-11,7.940924788493201e-05,-3.4885648103852475e-06,0.9499015153821759
2013-05-14,59751,SPY,165.23,119000000.0,1.0,165.23,0.0102808339290682,0.0102808339290682,1.0000000000000024,1.0000000000000016,5.555635043627422e-05,4.997290320517027e-05,5.420041661245894e-05,0.0012731143602179,0.0032091721111056,7.43144001504972e-05,1.1171548502810337e-08,5.8720588085228895e-09,8.176058089627233e-05,-7.446180745775127e-06,0.9362433461899868
2013-05-15,59751,SPY,166.115,121000000.0,1.0,166.115,0.0053418769228637,0.0053418769228637,1.0000000000000029,1.000000000000001,5.562211347437617e-05,5.039821005318502e-05,5.460588450621167e-05,0.0014417266921792,0.0033692803311266,7.380954839215239e-05,8.142832672197632e-10,1.5872131100259947e-09,8.13801051101954e-05,-7.570556718043014e-06,0.9264865244775043
2013-05-16,59751,SPY,165.34,110000000.0,1.0,165.34,-0.0046763597612334,-0.0046763597612334,1.0000000000000022,1.0000000000000016,5.645389746192712e-05,5.085072732980557e-05,5.510381707650757e-05,0.0013057136096481,0.0029968173984047,7.325473156019837e-05,4.782243213185157e-10,1.2345530588254218e-09,8.20817206977035e-05,-8.826989137505138e-06,0.9151446709019441
2013-05-17,59751,SPY,166.94,130000000.0,1.0,166.94,0.0096305065980609,0.0096305065980609,1.0000000000000022,1.000000000000002,5.7660811313679616e-05,5.1332994438473945e-05,5.58255929504242e-05,0.0014024419279247,0.0042744172717795,7.147487633175318e-05,8.601942446870541e-09,5.347847508584917e-09,8.315181149500678e-05,-1.1676935163253599e-05,0.8966200761450286
2013-05-20,59751,SPY,166.93,85100000.0,1.0,166.93,-5.990355529384481e-05,-5.990355529384481e-05,1.0000000000000022,1.0000000000000016,5.652744180270279e-05,5.176357226985286e-05,5.636412289779198e-05,0.0015290865202171,0.0041033908266931,7.182247823526499e-05,1.2876872472824306e-17,2.0284510358260424e-13,8.081967892013158e-05,-8.997200684866588e-06,0.8939719239429119
2013-05-21,59751,SPY,167.17,95800000.0,1.0,167.17,0.0014366958472427,0.0014366958472427,1.0000000000000022,1.0000000000000016,5.536925603726358e-05,5.216679994507732e-05,5.6326704017989857e-05,0.001683993531451,0.002334563210328,7.1899758519228e-05,4.260487993512608e-12,1.1428740218617951e-10,7.896276091250991e-05,-7.0630023932819125e-06,0.899498863525137
